aspect,bio1,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,dem,dem_fixed_5588,dem_original_backup,evi,fapar,fvc,gpp,hyld,lai,landscape,lrdl,ndvi,npp,pa,resp,roughness,slope,tri
317.62689208984375,7.869441986083984,15.441080093383789,0.8731017708778381,780.6976928710938,163.5552978515625,5.000810146331787,80.23301696777344,341.4281921386719,43.46841812133789,327.1944885253906,43.46841812133789,13.097129821777344,40.68227005004883,647.2681884765625,23.128320693969727,-9.065372467041016,32.19369888305664,14.277549743652344,0.8731017708778381,2392.0,2392.0,2392.0,0.46116238832473755,213.0,0.9476764798164368,655.3499755859375,181.5614013671875,5.2325592041015625,1.8509260416030884,5782.0341796875,0.915793776512146,655.3499755859375,2.0,0.0,41.0,25.648990631103516,146.87879943847656
340.82269287109375,5.746692180633545,13.48091983795166,-1.5947339534759521,782.3123168945312,171.29220581054688,4.933581829071045,80.06255340576172,343.34368896484375,47.11753845214844,318.95880126953125,47.11753845214844,11.017370223999023,36.76744079589844,657.05419921875,19.895679473876953,-10.069129943847656,29.96480941772461,12.34984016418457,-1.5947339534759521,2674.0,2674.0,2674.0,0.4392600953578949,200.0,0.9438604116439819,655.3499755859375,1183.1739501953125,4.743297100067139,1.0,4787.7021484375,0.9117264747619629,655.3499755859375,2.0,0.0,70.0,42.32941818237305,155.23489379882812
237.4521026611328,7.999765872955322,15.97329044342041,0.4950636029243469,752.0391235351562,163.71389770507812,4.235970973968506,82.19344329833984,335.42401123046875,41.000770568847656,323.8689880371094,41.000770568847656,11.467840194702148,36.87805938720703,679.125,22.712629318237305,-8.381121635437012,31.09375,14.873290061950684,0.4950636029243469,2513.0,2513.0,2513.0,0.46596089005470276,204.0,0.9281548261642456,655.3499755859375,852.7728881835938,4.8994879722595215,1.0,4335.9140625,0.8926395773887634,655.3499755859375,2.0,0.0,55.0,31.69300079345703,150.47689819335938
263.9910888671875,6.891838073730469,14.54131031036377,-0.2612459063529968,805.2260131835938,172.32090759277344,5.252363204956055,80.25701904296875,353.48919677734375,44.53316879272461,336.9917907714844,44.53316879272461,12.520039558410645,39.5500602722168,653.6641235351562,21.81216049194336,-9.843403816223145,31.655569076538086,13.374650001525879,-0.2612459063529968,2625.0,2625.0,2625.0,0.37596431374549866,197.0,0.921984076499939,655.3499755859375,793.4033203125,4.599844932556152,1.0,3310.97607421875,0.8762465119361877,655.3499755859375,2.0,0.0,40.0,28.506439208984375,153.6898956298828
191.94549560546875,7.4162821769714355,15.056539535522461,0.21495220065116882,796.1259765625,169.122802734375,5.143228054046631,80.3452377319336,349.9811096191406,43.76359939575195,334.8565979003906,43.76359939575195,12.704110145568848,39.794189453125,656.7147827148438,22.4826602935791,-9.441666603088379,31.92432975769043,13.923210144042969,0.21495220065116882,2541.0,2541.0,2541.0,0.5162807106971741,214.0,0.934815526008606,655.3499755859375,221.60899353027344,5.436361789703369,1.0,3665.626953125,0.8900489211082458,655.3499755859375,2.0,0.0,50.0,32.734458923339844,151.0865020751953
193.83859252929688,6.110533237457275,13.773969650268555,-0.9825810790061951,752.4100952148438,168.10589599609375,4.122681140899658,82.62198638916016,335.962890625,43.991268157958984,310.43560791015625,43.991268157958984,9.922537803649902,35.232608795166016,636.877685546875,20.185239791870117,-7.9775590896606445,28.162799835205078,12.504730224609375,-0.9825810790061951,2672.0,2672.0,2672.0,0.4579373896121979,208.0,0.9235168099403381,655.3499755859375,440.8572082519531,4.924007892608643,0.07453703880310059,1585.9139404296875,0.8728901743888855,655.3499755859375,2.0,0.5946851968765259,56.0,35.68347930908203,155.00140380859375
109.07679748535156,4.878129005432129,12.443679809570312,-2.0470969676971436,755.0557250976562,171.82229614257812,4.001118183135986,83.39096069335938,338.27569580078125,43.806060791015625,308.8464050292969,43.806060791015625,9.700705528259277,35.25777816772461,623.7894897460938,18.67767906188965,-8.836346626281738,27.514020919799805,8.689860343933105,-2.0470969676971436,2864.0,2864.0,2864.0,0.4891299903392792,210.0,0.9380093812942505,655.3499755859375,262.9111022949219,5.02909517288208,1.0,2085.9140625,0.8851346969604492,655.3499755859375,2.0,0.0,44.0,27.64727020263672,160.61639404296875
291.30108642578125,7.616617202758789,15.186389923095703,0.5371484160423279,782.9312133789062,165.65780639648438,5.023265838623047,80.36443328857422,342.88189697265625,43.39350891113281,327.4563903808594,43.39350891113281,13.119629859924316,40.655120849609375,649.3214721679688,22.812280654907227,-9.45783519744873,32.270118713378906,14.05823040008545,0.5371484160423279,2609.0,2609.0,2609.0,0.4600740075111389,213.0,0.9337323904037476,655.3499755859375,803.811279296875,5.350893020629883,0.03902683034539223,5148.76708984375,0.905587375164032,655.3499755859375,2.0,0.0,30.0,20.065269470214844,153.26370239257812
184.34019470214844,6.264324188232422,13.7639799118042,-0.7757583260536194,805.3173217773438,172.12030029296875,5.488527774810791,79.58235168457031,351.8908996582031,46.33319854736328,331.35650634765625,46.33319854736328,12.662949562072754,40.196990966796875,641.271728515625,21.19478988647461,-10.305130004882812,31.499919891357422,12.612970352172852,-0.7757583260536194,2827.0,2827.0,2827.0,0.3804132044315338,203.0,0.9231938123703003,655.3499755859375,445.2561950683594,4.844452857971191,0.9254630208015442,4437.35693359375,0.8625580072402954,655.3499755859375,2.0,0.0,34.0,25.936670303344727,159.54200744628906
287.8268127441406,6.106788158416748,13.975870132446289,-1.3177529573440552,775.0236206054688,169.73829650878906,4.800000190734863,80.47030639648438,341.4258117675781,46.1585807800293,318.4602966308594,46.1585807800293,10.641960144042969,35.69826889038086,667.5496826171875,20.212480545043945,-9.596458435058594,29.808940887451172,12.814749717712402,-1.3177529573440552,2942.0,2942.0,2942.0,0.4623660147190094,203.0,0.9479960203170776,655.3499755859375,414.0862121582031,4.831508159637451,0.3046286106109619,5362.60400390625,0.899013102054596,655.3499755859375,2.0,0.0,62.0,34.953338623046875,162.5771026611328
258.2012939453125,8.389793395996094,16.07879066467285,1.1342270374298096,776.6226806640625,164.46519470214844,4.764831066131592,81.43240356445312,343.1182861328125,41.166561126708984,333.26519775390625,41.166561126708984,13.184860229492188,40.400360107421875,662.9415893554688,23.76173973083496,-8.873430252075195,32.635169982910156,14.977519989013672,1.1342270374298096,2176.0,2176.0,2176.0,0.4615181088447571,212.0,0.9434009194374084,655.3499755859375,268.6341857910156,5.288239002227783,0.07453703880310059,4194.8271484375,0.8981065154075623,655.3499755859375,2.0,0.0,53.0,34.48398971557617,139.98849487304688
129.59820556640625,7.32606315612793,14.84535026550293,0.2920466959476471,790.2667236328125,167.78709411621094,5.100570201873779,79.67236328125,344.67041015625,45.31338882446289,326.7933044433594,45.31338882446289,13.170729637145996,41.2388801574707,643.107421875,22.4602108001709,-9.478069305419922,31.93828010559082,13.682310104370117,0.2920466959476471,2502.0,2502.0,2502.0,0.47274360060691833,209.0,0.9632292985916138,655.3499755859375,257.7185974121094,5.056396961212158,0.6563447117805481,2691.02099609375,0.8868312239646912,655.3499755859375,2.0,0.0,36.0,27.502389907836914,150.12640380859375
156.7584991455078,5.777442932128906,13.346940040588379,-1.342221975326538,819.5908813476562,177.485595703125,5.4951019287109375,79.89131164550781,359.6642150878906,45.998870849609375,338.1697082519531,45.998870849609375,12.12183952331543,39.08695983886719,644.71337890625,20.58696937561035,-10.42531967163086,31.01228904724121,12.180740356445312,-1.342221975326538,2975.0,2975.0,2975.0,0.44864729046821594,194.0,0.9018577933311462,655.3499755859375,327.723388671875,4.332543849945068,1.0,2934.3349609375,0.8429514765739441,655.3499755859375,2.0,0.0,41.0,21.90553092956543,163.55499267578125
319.5762939453125,5.916257858276367,13.446419715881348,-1.1969870328903198,811.7282104492188,174.7165069580078,5.5,79.83141326904297,355.5650939941406,46.42047119140625,334.57879638671875,46.42047119140625,12.203450202941895,39.24736022949219,643.3939208984375,20.726770401000977,-10.36631965637207,31.093090057373047,12.303609848022461,-1.1969870328903198,2702.0,2702.0,2702.0,0.36799880862236023,193.0,0.9186815023422241,655.3499755859375,278.3909912109375,4.34296178817749,1.0,3520.14306640625,0.878195583820343,655.3499755859375,2.0,0.0,39.0,23.47454071044922,155.95050048828125
205.2006072998047,6.845680236816406,14.355019569396973,-0.19011320173740387,795.4548950195312,169.18499755859375,5.242633819580078,79.2886734008789,346.36669921875,46.35015869140625,326.0989074707031,46.35015869140625,13.110309600830078,41.20195007324219,641.268310546875,21.89742088317871,-9.922163009643555,31.819589614868164,13.182829856872559,-0.19011320173740387,2755.0,2755.0,2755.0,0.38811078667640686,206.0,0.9267653822898865,655.3499755859375,221.60899353027344,4.812168121337891,0.34365540742874146,2072.490966796875,0.8822456002235413,655.3499755859375,2.0,0.0,45.0,31.18984031677246,157.44369506835938
205.36709594726562,7.271673202514648,14.937430381774902,0.0032757699955254793,791.2517700195312,169.2465057373047,4.99813985824585,80.83277130126953,349.1120910644531,43.58858108520508,333.2768859863281,43.58858108520508,12.488849639892578,39.29515075683594,658.4735717773438,22.362590789794922,-9.419196128845215,31.781789779663086,13.83743953704834,0.0032757699955254793,2503.0,2503.0,2503.0,0.516141414642334,216.0,0.9422863125801086,655.3499755859375,250.0,5.495325088500977,0.41819238662719727,4565.59814453125,0.9067953824996948,655.3499755859375,2.0,0.0,55.0,35.81175994873047,150.04269409179688
247.9084014892578,7.2132110595703125,14.899310111999512,-0.1200442984700203,784.4561157226562,167.49400329589844,4.977259159088135,80.69803619384766,344.49310302734375,43.09001922607422,328.4247131347656,43.09001922607422,12.476030349731445,39.11738967895508,661.7850952148438,22.2573299407959,-9.636173248291016,31.89349937438965,13.81348991394043,-0.1200442984700203,2305.0,2305.0,2305.0,0.5131540894508362,218.0,0.9520167708396912,655.3499755859375,28.39097023010254,5.5553297996521,0.6092571020126343,3344.181884765625,0.9092087149620056,655.3499755859375,2.0,0.0,52.0,29.964889526367188,144.13250732421875
78.82489013671875,8.226561546325684,16.172340393066406,0.7048311233520508,746.50048828125,160.65109252929688,4.221632957458496,82.30931854248047,330.748291015625,40.09197998046875,319.92120361328125,40.09197998046875,12.03993034362793,37.54589080810547,686.6749267578125,22.99725914001465,-9.06893253326416,32.066200256347656,15.124690055847168,0.7048311233520508,1938.0,1938.0,1938.0,0.6263341903686523,220.0,0.9471083283424377,655.3499755859375,108.5895004272461,5.609488010406494,0.6092571020126343,1735.9539794921875,0.9149476885795593,655.3499755859375,1.0,0.0,26.0,18.258819580078125,132.15289306640625
193.65469360351562,7.131626129150391,14.82682991027832,-0.2120397984981537,786.59130859375,168.2458953857422,5.0183820724487305,80.75361633300781,346.5929870605469,43.14006042480469,330.69500732421875,43.14006042480469,12.250940322875977,38.62512969970703,662.9381713867188,22.127670288085938,-9.588130950927734,31.715810775756836,13.744150161743164,-0.2120397984981537,2705.0,2705.0,2705.0,0.4731462895870209,208.0,0.9276859760284424,655.3499755859375,444.4725036621094,5.0555291175842285,1.0,3955.35205078125,0.8883916139602661,655.3499755859375,2.0,0.0,38.0,26.2618408203125,155.98919677734375
111.91560363769531,9.091851234436035,16.795320510864258,1.8932219743728638,765.8248291015625,161.44679260253906,4.5333027839660645,81.6495132446289,338.3782043457031,39.949039459228516,332.4607849121094,39.949039459228516,13.42195987701416,40.917030334472656,662.6547241210938,24.543880462646484,-8.259578704833984,32.80345916748047,15.661430358886719,1.8932219743728638,1995.0,1995.0,1995.0,0.5685200095176697,218.0,0.9388489723205566,655.3499755859375,0.0,5.534832000732422,0.14907410740852356,28.39097023010254,0.8942707180976868,655.3499755859375,1.0,0.0,30.0,22.448699951171875,134.0
173.4739990234375,5.351268768310547,13.330349922180176,-2.0446341037750244,773.5170288085938,173.39370727539062,4.414286136627197,81.53189086914062,344.23431396484375,45.94322967529297,318.8503112792969,45.94322967529297,8.81201171875,31.69515037536621,660.0985107421875,19.089860916137695,-8.710419654846191,27.80027961730957,11.903070449829102,-2.0446341037750244,2701.0,2701.0,2701.0,0.4550487995147705,196.0,0.9231358170509338,655.3499755859375,408.4248962402344,4.497653961181641,1.0,7635.84619140625,0.8657922148704529,655.3499755859375,2.0,0.0,39.0,26.167449951171875,155.9561004638672
198.36929321289062,8.696608543395996,16.21685028076172,1.7441049814224243,758.9716796875,160.69830322265625,4.554146766662598,81.12264251708984,334.22100830078125,41.51531982421875,322.5783996582031,41.51531982421875,13.277250289916992,41.69475173950195,640.2338256835938,23.915210723876953,-7.929129123687744,31.84433937072754,15.237589836120605,1.7441049814224243,2351.0,2351.0,2351.0,0.581924319267273,219.0,0.9730160236358643,655.3499755859375,345.8348083496094,5.516499042510986,0.22712770104408264,1497.2879638671875,0.9179289937019348,655.3499755859375,0.0,0.0,58.0,36.426021575927734,145.4217987060547
181.8433074951172,6.161061763763428,13.96757984161377,-1.1899800300598145,766.3712158203125,167.6356964111328,4.560136795043945,81.33167266845703,337.70440673828125,44.90972900390625,314.12469482421875,44.90972900390625,11.079719543457031,36.34809112548828,666.5814819335938,20.365530014038086,-10.116129875183105,30.481660842895508,12.504110336303711,-1.1899800300598145,2772.0,2772.0,2772.0,0.3598625957965851,190.0,0.8836569786071777,655.3499755859375,591.8961181640625,4.256309986114502,1.0,3067.635986328125,0.8459848761558533,655.3499755859375,1.0,0.0,91.0,50.93547821044922,158.01690673828125
110.43340301513672,6.684872150421143,14.399310111999512,-0.6752783060073853,790.443603515625,169.99549865722656,5.091414928436279,80.54979705810547,348.0950927734375,44.14646911621094,329.4425048828125,44.14646911621094,11.88582992553711,37.9517707824707,663.9719848632812,21.498729705810547,-9.817153930664062,31.315879821777344,13.2916898727417,-0.6752783060073853,2627.0,2627.0,2627.0,0.36328229308128357,188.0,0.9092230796813965,655.3499755859375,335.9137878417969,4.176877975463867,1.0,3480.837890625,0.8742994070053101,655.3499755859375,2.0,0.0,36.0,23.160449981689453,153.71490478515625
243.16969299316406,4.756149768829346,12.362739562988281,-2.3913819789886475,814.26318359375,177.83689880371094,5.517518043518066,80.64653015136719,358.48291015625,47.017520904541016,333.73431396484375,47.017520904541016,11.160710334777832,37.081878662109375,645.5557250976562,19.221399307250977,-10.874719619750977,30.096120834350586,11.195679664611816,-2.3913819789886475,3154.0,3154.0,3154.0,0.4372510015964508,183.0,0.8697971105575562,655.3499755859375,312.239501953125,3.8301808834075928,1.3907430171966553,3721.529052734375,0.8604317903518677,655.3499755859375,2.0,0.0,47.0,29.250490188598633,168.406494140625
215.23069763183594,5.135468006134033,12.783539772033691,-2.046783924102783,777.8123168945312,170.6385040283203,4.896606922149658,80.7456283569336,341.00579833984375,46.771080017089844,314.352294921875,46.771080017089844,11.321279525756836,37.331138610839844,650.6533813476562,19.36157989501953,-10.96444034576416,30.326019287109375,9.594429016113281,-2.046783924102783,3101.0,3101.0,3101.0,0.4914577007293701,214.0,0.933196485042572,655.3499755859375,1348.81005859375,5.4967041015625,1.0,1922.95703125,0.9085811972618103,655.3499755859375,1.0,0.0,41.0,28.0501708984375,167.03919982910156
229.43539428710938,5.741531848907471,13.43136978149414,-1.5836340188980103,801.4432983398438,173.28329467773438,5.312932014465332,79.99092864990234,351.3837890625,46.206241607666016,329.2060852050781,46.206241607666016,11.397769927978516,37.18328094482422,658.4495239257812,20.262920379638672,-10.385769844055176,30.64868927001953,12.2985200881958,-1.5836340188980103,2972.0,2972.0,2972.0,0.3943229913711548,199.0,0.9170445799827576,655.3499755859375,961.1812744140625,4.590763092041016,0.6563447117805481,3035.156982421875,0.8722633719444275,655.3499755859375,2.0,0.0,40.0,27.650449752807617,163.56089782714844
